asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality,product_family
HER-RS-L3-026,line-3-026,rolling-stock,revenue,line-3 trainset 026,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-027,line-3-027,rolling-stock,revenue,line-3 trainset 027,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-028,line-3-028,rolling-stock,revenue,line-3 trainset 028,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-029,line-3-029,rolling-stock,revenue,line-3 trainset 029,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-030,line-3-030,rolling-stock,revenue,line-3 trainset 030,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-031,line-3-031,rolling-stock,revenue,line-3 trainset 031,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-032,line-3-032,rolling-stock,revenue,line-3 trainset 032,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-033,line-3-033,rolling-stock,revenue,line-3 trainset 033,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-034,line-3-034,rolling-stock,revenue,line-3 trainset 034,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-035,line-3-035,rolling-stock,revenue,line-3 trainset 035,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-036,line-3-036,rolling-stock,revenue,line-3 trainset 036,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-037,line-3-037,rolling-stock,revenue,line-3 trainset 037,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-038,line-3-038,rolling-stock,revenue,line-3 trainset 038,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-039,line-3-039,rolling-stock,revenue,line-3 trainset 039,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-040,line-3-040,rolling-stock,revenue,line-3 trainset 040,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-041,line-3-041,rolling-stock,revenue,line-3 trainset 041,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-042,line-3-042,rolling-stock,spare,line-3 trainset 042,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-043,line-3-043,rolling-stock,spare,line-3 trainset 043,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-044,line-3-044,rolling-stock,spare,line-3 trainset 044,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-045,line-3-045,rolling-stock,spare,line-3 trainset 045,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-RS-L3-046,line-3-046,rolling-stock,cold-reserve,line-3 trainset 046,line-3,HER-SYS-001,,,,fleet,service,light-metro-3car
HER-ST-001,line-1-0423-0728-s000000,station,terminal,خواجه عبدالله انصاری,line-1,HER-SYS-001,line-1-0423-0728-s000000,0.000,0.000,"34.375784, 62.242536",public,
HER-ST-002,line-1-0466-0621-s003016,station,standard,line-1-0466-0621-s003016,line-1,HER-SYS-001,line-1-0466-0621-s003016,3.016,3.016,"34.368046, 62.219251",public,
HER-ST-003,line-1-0557-0586-s006029,station,interchange-elevated,Herat Technical Institute,line-1,HER-SYS-001,line-1-0557-0586-s006029,6.029,6.029,"34.351669, 62.211634",public,
HER-ST-004,line-1-0601-0528-s009033,station,interchange-elevated,شفاخانه صبا,line-1,HER-SYS-001,line-1-0601-0528-s009033,9.033,9.033,"34.343750, 62.199012",public,
HER-ST-005,line-1-0655-0505-s011487,station,standard,line-1-0655-0505-s011487,line-1,HER-SYS-001,line-1-0655-0505-s011487,11.487,11.487,"34.334032, 62.194007",public,
HER-ST-006,line-1-0707-0431-s013954,station,terminal,ناحیه دهم,line-1,HER-SYS-001,line-1-0707-0431-s013954,13.954,13.954,"34.324674, 62.177903",public,
HER-ST-007,line-2-0699-0615-s000000,station,terminal,line-2-0699-0615-s000000,line-2,HER-SYS-001,line-2-0699-0615-s000000,0.000,0.000,"34.326114, 62.217945",public,
HER-ST-008,line-2-0574-0595-s003007,station,interchange-elevated,Herat Technical Institute,line-2,HER-SYS-001,line-2-0574-0595-s003007,3.007,3.007,"34.348609, 62.213593",public,
HER-ST-009,line-2-0550-0550-s004289,station,major,line-2-0550-0550-s004289,line-2,HER-SYS-001,line-2-0550-0550-s004289,4.289,4.289,"34.352929, 62.203800",public,
HER-ST-010,line-2-0573-0521-s006015,station,interchange-elevated,Banki Khun,line-2,HER-SYS-001,line-2-0573-0521-s006015,6.015,6.015,"34.348789, 62.197489",public,
HER-ST-011,line-2-0476-0467-s009019,station,standard,line-2-0476-0467-s009019,line-2,HER-SYS-001,line-2-0476-0467-s009019,9.019,9.019,"34.366246, 62.185737",public,
HER-ST-012,line-2-0406-0262-s014286,station,terminal,جبرئیل,line-2,HER-SYS-001,line-2-0406-0262-s014286,14.286,14.286,"34.378844, 62.141125",public,
HER-ST-013,line-3-0289-0190-s000000,station,terminal,ساق سلمان,line-3,HER-SYS-001,line-3-0289-0190-s000000,0.000,0.000,"34.399900, 62.125457",public,
HER-ST-014,line-3-0369-0304-s003499,station,halt,line-3-0369-0304-s003499,line-3,HER-SYS-001,line-3-0369-0304-s003499,3.499,3.499,"34.385503, 62.150265",public,
HER-ST-015,line-3-0401-0444-s007018,station,standard,line-3-0401-0444-s007018,line-3,HER-SYS-001,line-3-0401-0444-s007018,7.018,7.018,"34.379744, 62.180732",public,
HER-ST-016,line-3-0424-0582-s010019,station,standard,line-3-0424-0582-s010019,line-3,HER-SYS-001,line-3-0424-0582-s010019,10.019,10.019,"34.375604, 62.210764",public,
HER-ST-017,line-3-0401-0713-s012829,station,interchange,line-3-0401-0713-s012829,line-3,HER-SYS-001,line-3-0401-0713-s012829,12.829,12.829,"34.379744, 62.239272",public,
HER-ST-018,line-3-0473-0821-s015652,station,halt,line-3-0473-0821-s015652,line-3,HER-SYS-001,line-3-0473-0821-s015652,15.652,15.652,"34.366786, 62.262775",public,
HER-ST-019,line-3-0486-1078-s021292,station,depot-terminal,line-3-0486-1078-s021292,line-3,HER-SYS-001,line-3-0486-1078-s021292,21.292,21.292,"34.364446, 62.318703",public,
HER-TRK-L1-001,line-1-0423-0728-s000000--line-1-0466-0621-s003016,track-section,standard-urban,line-1 section 001,line-1,HER-SYS-001,line-1-0423-0728-s000000 to line-1-0466-0621-s003016,0.000,3.016,خواجه عبدالله انصاری to line-1-0466-0621-s003016,safety,
HER-WPT-L1-001,w-node-line-1-0423-0728-s000000--line-1-0466-0621-s003016,waypoint,wayside-node,line-1 waypoint 001,line-1,HER-TRK-L1-001,line-1-0423-0728-s000000 to line-1-0466-0621-s003016,1.508,1.508,خواجه عبدالله انصاری to line-1-0466-0621-s003016 midpoint W-Node,safety,
HER-TRK-L1-002,line-1-0466-0621-s003016--line-1-0557-0586-s006029,track-section,standard-urban,line-1 section 002,line-1,HER-SYS-001,line-1-0466-0621-s003016 to line-1-0557-0586-s006029,3.016,6.029,line-1-0466-0621-s003016 to Herat Technical Institute,safety,
HER-WPT-L1-002,w-node-line-1-0466-0621-s003016--line-1-0557-0586-s006029,waypoint,wayside-node,line-1 waypoint 002,line-1,HER-TRK-L1-002,line-1-0466-0621-s003016 to line-1-0557-0586-s006029,4.523,4.523,line-1-0466-0621-s003016 to Herat Technical Institute midpoint W-Node,safety,
HER-TRK-L1-003,line-1-0557-0586-s006029--line-1-0601-0528-s009033,track-section,standard-urban,line-1 section 003,line-1,HER-SYS-001,line-1-0557-0586-s006029 to line-1-0601-0528-s009033,6.029,9.033,Herat Technical Institute to شفاخانه صبا,safety,
HER-WPT-L1-003,w-node-line-1-0557-0586-s006029--line-1-0601-0528-s009033,waypoint,wayside-node,line-1 waypoint 003,line-1,HER-TRK-L1-003,line-1-0557-0586-s006029 to line-1-0601-0528-s009033,7.531,7.531,Herat Technical Institute to شفاخانه صبا midpoint W-Node,safety,
HER-TRK-L1-004,line-1-0601-0528-s009033--line-1-0655-0505-s011487,track-section,standard-urban,line-1 section 004,line-1,HER-SYS-001,line-1-0601-0528-s009033 to line-1-0655-0505-s011487,9.033,11.487,شفاخانه صبا to line-1-0655-0505-s011487,safety,
HER-WPT-L1-004,w-node-line-1-0601-0528-s009033--line-1-0655-0505-s011487,waypoint,wayside-node,line-1 waypoint 004,line-1,HER-TRK-L1-004,line-1-0601-0528-s009033 to line-1-0655-0505-s011487,10.260,10.260,شفاخانه صبا to line-1-0655-0505-s011487 midpoint W-Node,safety,
HER-TRK-L1-005,line-1-0655-0505-s011487--line-1-0707-0431-s013954,track-section,standard-urban,line-1 section 005,line-1,HER-SYS-001,line-1-0655-0505-s011487 to line-1-0707-0431-s013954,11.487,13.954,line-1-0655-0505-s011487 to ناحیه دهم,safety,
HER-WPT-L1-005,w-node-line-1-0655-0505-s011487--line-1-0707-0431-s013954,waypoint,wayside-node,line-1 waypoint 005,line-1,HER-TRK-L1-005,line-1-0655-0505-s011487 to line-1-0707-0431-s013954,12.720,12.720,line-1-0655-0505-s011487 to ناحیه دهم midpoint W-Node,safety,
HER-TRK-L2-001,line-2-0699-0615-s000000--line-2-0574-0595-s003007,track-section,standard-urban,line-2 section 001,line-2,HER-SYS-001,line-2-0699-0615-s000000 to line-2-0574-0595-s003007,0.000,3.007,line-2-0699-0615-s000000 to Herat Technical Institute,safety,
HER-WPT-L2-001,w-node-line-2-0699-0615-s000000--line-2-0574-0595-s003007,waypoint,wayside-node,line-2 waypoint 001,line-2,HER-TRK-L2-001,line-2-0699-0615-s000000 to line-2-0574-0595-s003007,1.504,1.504,line-2-0699-0615-s000000 to Herat Technical Institute midpoint W-Node,safety,
HER-TRK-L2-002,line-2-0574-0595-s003007--line-2-0550-0550-s004289,track-section,standard-urban,line-2 section 002,line-2,HER-SYS-001,line-2-0574-0595-s003007 to line-2-0550-0550-s004289,3.007,4.289,Herat Technical Institute to line-2-0550-0550-s004289,safety,
HER-WPT-L2-002,w-node-line-2-0574-0595-s003007--line-2-0550-0550-s004289,waypoint,wayside-node,line-2 waypoint 002,line-2,HER-TRK-L2-002,line-2-0574-0595-s003007 to line-2-0550-0550-s004289,3.648,3.648,Herat Technical Institute to line-2-0550-0550-s004289 midpoint W-Node,safety,
HER-TRK-L2-003,line-2-0550-0550-s004289--line-2-0573-0521-s006015,track-section,standard-urban,line-2 section 003,line-2,HER-SYS-001,line-2-0550-0550-s004289 to line-2-0573-0521-s006015,4.289,6.015,line-2-0550-0550-s004289 to Banki Khun,safety,
HER-WPT-L2-003,w-node-line-2-0550-0550-s004289--line-2-0573-0521-s006015,waypoint,wayside-node,line-2 waypoint 003,line-2,HER-TRK-L2-003,line-2-0550-0550-s004289 to line-2-0573-0521-s006015,5.152,5.152,line-2-0550-0550-s004289 to Banki Khun midpoint W-Node,safety,
HER-TRK-L2-004,line-2-0573-0521-s006015--line-2-0476-0467-s009019,track-section,standard-urban,line-2 section 004,line-2,HER-SYS-001,line-2-0573-0521-s006015 to line-2-0476-0467-s009019,6.015,9.019,Banki Khun to line-2-0476-0467-s009019,safety,
HER-WPT-L2-004,w-node-line-2-0573-0521-s006015--line-2-0476-0467-s009019,waypoint,wayside-node,line-2 waypoint 004,line-2,HER-TRK-L2-004,line-2-0573-0521-s006015 to line-2-0476-0467-s009019,7.517,7.517,Banki Khun to line-2-0476-0467-s009019 midpoint W-Node,safety,
HER-TRK-L2-005,line-2-0476-0467-s009019--line-2-0406-0262-s014286,track-section,standard-urban,line-2 section 005,line-2,HER-SYS-001,line-2-0476-0467-s009019 to line-2-0406-0262-s014286,9.019,14.286,line-2-0476-0467-s009019 to جبرئیل,safety,
HER-WPT-L2-005,w-node-line-2-0476-0467-s009019--line-2-0406-0262-s014286,waypoint,wayside-node,line-2 waypoint 005,line-2,HER-TRK-L2-005,line-2-0476-0467-s009019 to line-2-0406-0262-s014286,11.653,11.653,line-2-0476-0467-s009019 to جبرئیل midpoint W-Node,safety,
HER-TRK-L3-001,line-3-0289-0190-s000000--line-3-0369-0304-s003499,track-section,standard-urban,line-3 section 001,line-3,HER-SYS-001,line-3-0289-0190-s000000 to line-3-0369-0304-s003499,0.000,3.499,ساق سلمان to line-3-0369-0304-s003499,safety,
HER-WPT-L3-001,w-node-line-3-0289-0190-s000000--line-3-0369-0304-s003499,waypoint,wayside-node,line-3 waypoint 001,line-3,HER-TRK-L3-001,line-3-0289-0190-s000000 to line-3-0369-0304-s003499,1.750,1.750,ساق سلمان to line-3-0369-0304-s003499 midpoint W-Node,safety,
HER-TRK-L3-002,line-3-0369-0304-s003499--line-3-0401-0444-s007018,track-section,standard-urban,line-3 section 002,line-3,HER-SYS-001,line-3-0369-0304-s003499 to line-3-0401-0444-s007018,3.499,7.018,line-3-0369-0304-s003499 to line-3-0401-0444-s007018,safety,
HER-WPT-L3-002,w-node-line-3-0369-0304-s003499--line-3-0401-0444-s007018,waypoint,wayside-node,line-3 waypoint 002,line-3,HER-TRK-L3-002,line-3-0369-0304-s003499 to line-3-0401-0444-s007018,5.259,5.259,line-3-0369-0304-s003499 to line-3-0401-0444-s007018 midpoint W-Node,safety,
HER-TRK-L3-003,line-3-0401-0444-s007018--line-3-0424-0582-s010019,track-section,standard-urban,line-3 section 003,line-3,HER-SYS-001,line-3-0401-0444-s007018 to line-3-0424-0582-s010019,7.018,10.019,line-3-0401-0444-s007018 to line-3-0424-0582-s010019,safety,
HER-WPT-L3-003,w-node-line-3-0401-0444-s007018--line-3-0424-0582-s010019,waypoint,wayside-node,line-3 waypoint 003,line-3,HER-TRK-L3-003,line-3-0401-0444-s007018 to line-3-0424-0582-s010019,8.518,8.518,line-3-0401-0444-s007018 to line-3-0424-0582-s010019 midpoint W-Node,safety,
HER-TRK-L3-004,line-3-0424-0582-s010019--line-3-0401-0713-s012829,track-section,standard-urban,line-3 section 004,line-3,HER-SYS-001,line-3-0424-0582-s010019 to line-3-0401-0713-s012829,10.019,12.829,line-3-0424-0582-s010019 to line-3-0401-0713-s012829,safety,
HER-WPT-L3-004,w-node-line-3-0424-0582-s010019--line-3-0401-0713-s012829,waypoint,wayside-node,line-3 waypoint 004,line-3,HER-TRK-L3-004,line-3-0424-0582-s010019 to line-3-0401-0713-s012829,11.424,11.424,line-3-0424-0582-s010019 to line-3-0401-0713-s012829 midpoint W-Node,safety,
HER-TRK-L3-005,line-3-0401-0713-s012829--line-3-0473-0821-s015652,track-section,standard-urban,line-3 section 005,line-3,HER-SYS-001,line-3-0401-0713-s012829 to line-3-0473-0821-s015652,12.829,15.652,line-3-0401-0713-s012829 to line-3-0473-0821-s015652,safety,
HER-WPT-L3-005,w-node-line-3-0401-0713-s012829--line-3-0473-0821-s015652,waypoint,wayside-node,line-3 waypoint 005,line-3,HER-TRK-L3-005,line-3-0401-0713-s012829 to line-3-0473-0821-s015652,14.241,14.241,line-3-0401-0713-s012829 to line-3-0473-0821-s015652 midpoint W-Node,safety,
HER-TRK-L3-006,line-3-0473-0821-s015652--line-3-0486-1078-s021292,track-section,standard-urban,line-3 section 006,line-3,HER-SYS-001,line-3-0473-0821-s015652 to line-3-0486-1078-s021292,15.652,21.292,line-3-0473-0821-s015652 to line-3-0486-1078-s021292,safety,
HER-WPT-L3-006,w-node-line-3-0473-0821-s015652--line-3-0486-1078-s021292,waypoint,wayside-node,line-3 waypoint 006,line-3,HER-TRK-L3-006,line-3-0473-0821-s015652 to line-3-0486-1078-s021292,18.472,18.472,line-3-0473-0821-s015652 to line-3-0486-1078-s021292 midpoint W-Node,safety,
