asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality,product_family
EDE-WPT-L1-001,w-node-line-1-0355-0117-s000000--line-1-0348-0250-s003434,waypoint,wayside-node,line-1 waypoint 001,line-1,EDE-TRK-L1-001,line-1-0355-0117-s000000 to line-1-0348-0250-s003434,1.717,1.717,Ekité to line-1-0348-0250-s003434 midpoint W-Node,safety,
EDE-TRK-L1-002,line-1-0348-0250-s003434--line-1-0366-0325-s005369,track-section,standard-urban,line-1 section 002,line-1,EDE-SYS-001,line-1-0348-0250-s003434 to line-1-0366-0325-s005369,3.434,5.369,line-1-0348-0250-s003434 to line-1-0366-0325-s005369,safety,
EDE-WPT-L1-002,w-node-line-1-0348-0250-s003434--line-1-0366-0325-s005369,waypoint,wayside-node,line-1 waypoint 002,line-1,EDE-TRK-L1-002,line-1-0348-0250-s003434 to line-1-0366-0325-s005369,4.402,4.402,line-1-0348-0250-s003434 to line-1-0366-0325-s005369 midpoint W-Node,safety,
EDE-TRK-L1-003,line-1-0366-0325-s005369--line-1-0377-0369-s007314,track-section,standard-urban,line-1 section 003,line-1,EDE-SYS-001,line-1-0366-0325-s005369 to line-1-0377-0369-s007314,5.369,7.314,line-1-0366-0325-s005369 to line-1-0377-0369-s007314,safety,
EDE-WPT-L1-003,w-node-line-1-0366-0325-s005369--line-1-0377-0369-s007314,waypoint,wayside-node,line-1 waypoint 003,line-1,EDE-TRK-L1-003,line-1-0366-0325-s005369 to line-1-0377-0369-s007314,6.342,6.342,line-1-0366-0325-s005369 to line-1-0377-0369-s007314 midpoint W-Node,safety,
EDE-TRK-L1-004,line-1-0377-0369-s007314--line-1-0442-0432-s009610,track-section,standard-urban,line-1 section 004,line-1,EDE-SYS-001,line-1-0377-0369-s007314 to line-1-0442-0432-s009610,7.314,9.610,line-1-0377-0369-s007314 to Ntoumba,safety,
EDE-WPT-L1-004,w-node-line-1-0377-0369-s007314--line-1-0442-0432-s009610,waypoint,wayside-node,line-1 waypoint 004,line-1,EDE-TRK-L1-004,line-1-0377-0369-s007314 to line-1-0442-0432-s009610,8.462,8.462,line-1-0377-0369-s007314 to Ntoumba midpoint W-Node,safety,
EDE-SW-001,sw-line-1-0355-0117-s000000-tb,switch,no-9-mainline,sw-line-1-0355-0117-s000000-tb,line-1,EDE-ST-001,line-1-0355-0117-s000000,,,line-1-0355-0117-s000000 turnback,safety,
EDE-SW-002,sw-line-1-0442-0432-s009610-tb,switch,no-9-mainline,sw-line-1-0442-0432-s009610-tb,line-1,EDE-ST-005,line-1-0442-0432-s009610,,,line-1-0442-0432-s009610 turnback,safety,
EDE-SW-003,sw-line-1-0442-0432-s009610-yd-01,switch,no-9-mainline,sw-line-1-0442-0432-s009610-yd-01,line-1,EDE-ST-005,line-1-0442-0432-s009610,,,line-1-0442-0432-s009610 yard-throat,safety,
EDE-SW-004,sw-line-1-0442-0432-s009610-yd-02,switch,no-9-mainline,sw-line-1-0442-0432-s009610-yd-02,line-1,EDE-ST-005,line-1-0442-0432-s009610,,,line-1-0442-0432-s009610 yard-throat,safety,
EDE-SW-005,sw-line-1-0442-0432-s009610-yd-03,switch,no-9-mainline,sw-line-1-0442-0432-s009610-yd-03,line-1,EDE-ST-005,line-1-0442-0432-s009610,,,line-1-0442-0432-s009610 yard-throat,safety,
EDE-SW-006,sw-line-1-0442-0432-s009610-yd-04,switch,no-9-mainline,sw-line-1-0442-0432-s009610-yd-04,line-1,EDE-ST-005,line-1-0442-0432-s009610,,,line-1-0442-0432-s009610 yard-throat,safety,
EDE-DEP-001,depot-line-1-0442-0432-s009610,depot,main-heavy,main-heavy at line-1-0442-0432-s009610,line-1,EDE-ST-005,line-1-0442-0432-s009610,,,line-1-0442-0432-s009610; 4 stalls,service,
EDE-PLANT-001,plant-line-1-0442-0432-s009610,depots-production,tooling-fixtures,production/depot tooling at line-1-0442-0432-s009610,line-1,EDE-ST-005,line-1-0442-0432-s009610,,,line-1-0442-0432-s009610,production,
EDE-EN-001,energy-line-1-0355-0117-s000000,energy,pv-bess-charger,energy site at line-1-0355-0117-s000000,line-1,EDE-ST-001,line-1-0355-0117-s000000,,,300 kW PV; 500 kWh storage,energy,
EDE-EN-002,energy-line-1-0348-0250-s003434,energy,pv-bess-charger,energy site at line-1-0348-0250-s003434,line-1,EDE-ST-002,line-1-0348-0250-s003434,,,300 kW PV; 500 kWh storage,energy,
EDE-EN-003,energy-line-1-0366-0325-s005369,energy,pv-bess-charger,energy site at line-1-0366-0325-s005369,line-1,EDE-ST-003,line-1-0366-0325-s005369,,,300 kW PV; 500 kWh storage,energy,
EDE-EN-004,energy-line-1-0377-0369-s007314,energy,pv-bess-charger,energy site at line-1-0377-0369-s007314,line-1,EDE-ST-004,line-1-0377-0369-s007314,,,300 kW PV; 500 kWh storage,energy,
EDE-EN-005,energy-line-1-0442-0432-s009610,energy,pv-bess-charger,energy site at line-1-0442-0432-s009610,line-1,EDE-ST-005,line-1-0442-0432-s009610,,,"5,000 kW PV; 40,000 kWh storage",energy,
EDE-SIG-001,systems-line-1-0355-0117-s000000,signalling-comms,station-node,station systems node line-1-0355-0117-s000000,line-1,EDE-ST-001,line-1-0355-0117-s000000,0.000,0.000,"3.803622, 10.086757",safety,
EDE-SIG-002,systems-line-1-0348-0250-s003434,signalling-comms,station-node,station systems node line-1-0348-0250-s003434,line-1,EDE-ST-002,line-1-0348-0250-s003434,3.434,3.434,"3.804882, 10.110705",safety,
EDE-SIG-003,systems-line-1-0366-0325-s005369,signalling-comms,station-node,station systems node line-1-0366-0325-s005369,line-1,EDE-ST-003,line-1-0366-0325-s005369,5.369,5.369,"3.801642, 10.124209",safety,
EDE-SIG-004,systems-line-1-0377-0369-s007314,signalling-comms,station-node,station systems node line-1-0377-0369-s007314,line-1,EDE-ST-004,line-1-0377-0369-s007314,7.314,7.314,"3.799663, 10.132131",safety,
EDE-SIG-005,systems-line-1-0442-0432-s009610,signalling-comms,station-node,station systems node line-1-0442-0432-s009610,line-1,EDE-ST-005,line-1-0442-0432-s009610,9.610,9.610,"3.787965, 10.143475",safety,
