asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality,product_family
ELO-RS-L2-014,line-2-014,rolling-stock,revenue,line-2 trainset 014,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-015,line-2-015,rolling-stock,revenue,line-2 trainset 015,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-016,line-2-016,rolling-stock,revenue,line-2 trainset 016,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-017,line-2-017,rolling-stock,revenue,line-2 trainset 017,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-018,line-2-018,rolling-stock,revenue,line-2 trainset 018,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-019,line-2-019,rolling-stock,revenue,line-2 trainset 019,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-020,line-2-020,rolling-stock,revenue,line-2 trainset 020,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-021,line-2-021,rolling-stock,revenue,line-2 trainset 021,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-022,line-2-022,rolling-stock,revenue,line-2 trainset 022,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-023,line-2-023,rolling-stock,revenue,line-2 trainset 023,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-024,line-2-024,rolling-stock,revenue,line-2 trainset 024,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-025,line-2-025,rolling-stock,revenue,line-2 trainset 025,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-026,line-2-026,rolling-stock,revenue,line-2 trainset 026,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-027,line-2-027,rolling-stock,revenue,line-2 trainset 027,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-028,line-2-028,rolling-stock,revenue,line-2 trainset 028,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-029,line-2-029,rolling-stock,revenue,line-2 trainset 029,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-030,line-2-030,rolling-stock,revenue,line-2 trainset 030,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-031,line-2-031,rolling-stock,revenue,line-2 trainset 031,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-032,line-2-032,rolling-stock,revenue,line-2 trainset 032,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-033,line-2-033,rolling-stock,revenue,line-2 trainset 033,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-034,line-2-034,rolling-stock,spare,line-2 trainset 034,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-035,line-2-035,rolling-stock,spare,line-2 trainset 035,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-036,line-2-036,rolling-stock,spare,line-2 trainset 036,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L2-037,line-2-037,rolling-stock,cold-reserve,line-2 trainset 037,line-2,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-001,line-3-001,rolling-stock,revenue,line-3 trainset 001,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-002,line-3-002,rolling-stock,revenue,line-3 trainset 002,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-003,line-3-003,rolling-stock,revenue,line-3 trainset 003,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-004,line-3-004,rolling-stock,revenue,line-3 trainset 004,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-005,line-3-005,rolling-stock,revenue,line-3 trainset 005,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-006,line-3-006,rolling-stock,revenue,line-3 trainset 006,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-007,line-3-007,rolling-stock,revenue,line-3 trainset 007,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-008,line-3-008,rolling-stock,revenue,line-3 trainset 008,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-009,line-3-009,rolling-stock,revenue,line-3 trainset 009,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-010,line-3-010,rolling-stock,revenue,line-3 trainset 010,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-011,line-3-011,rolling-stock,revenue,line-3 trainset 011,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-012,line-3-012,rolling-stock,revenue,line-3 trainset 012,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-013,line-3-013,rolling-stock,revenue,line-3 trainset 013,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-014,line-3-014,rolling-stock,revenue,line-3 trainset 014,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-015,line-3-015,rolling-stock,revenue,line-3 trainset 015,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-016,line-3-016,rolling-stock,revenue,line-3 trainset 016,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-017,line-3-017,rolling-stock,revenue,line-3 trainset 017,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-018,line-3-018,rolling-stock,revenue,line-3 trainset 018,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-019,line-3-019,rolling-stock,revenue,line-3 trainset 019,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-020,line-3-020,rolling-stock,revenue,line-3 trainset 020,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-021,line-3-021,rolling-stock,revenue,line-3 trainset 021,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-022,line-3-022,rolling-stock,revenue,line-3 trainset 022,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-023,line-3-023,rolling-stock,revenue,line-3 trainset 023,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-024,line-3-024,rolling-stock,revenue,line-3 trainset 024,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-025,line-3-025,rolling-stock,revenue,line-3 trainset 025,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-026,line-3-026,rolling-stock,revenue,line-3 trainset 026,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-027,line-3-027,rolling-stock,spare,line-3 trainset 027,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-028,line-3-028,rolling-stock,spare,line-3 trainset 028,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-RS-L3-029,line-3-029,rolling-stock,cold-reserve,line-3 trainset 029,line-3,ELO-SYS-001,,,,fleet,service,light-metro-3car
ELO-ST-001,line-1-0431-0673-s000000,station,terminal,جامعة كردفان,line-1,ELO-SYS-001,line-1-0431-0673-s000000,0.000,0.000,"13.205645, 30.239178",public,
ELO-ST-002,line-1-0515-0619-s003018,station,standard,line-1-0515-0619-s003018,line-1,ELO-SYS-001,line-1-0515-0619-s003018,3.018,3.018,"13.190527, 30.229214",public,
ELO-ST-003,line-1-0559-0554-s005270,station,interchange-elevated,line-1-0559-0554-s005270,line-1,ELO-SYS-001,line-1-0559-0554-s005270,5.270,5.270,"13.182609, 30.217220",public,
ELO-ST-004,line-1-0633-0594-s007140,station,standard,line-1-0633-0594-s007140,line-1,ELO-SYS-001,line-1-0633-0594-s007140,7.140,7.140,"13.169291, 30.224601",public,
ELO-ST-005,line-1-0725-0594-s009030,station,standard,line-1-0725-0594-s009030,line-1,ELO-SYS-001,line-1-0725-0594-s009030,9.030,9.030,"13.152735, 30.224601",public,
ELO-ST-006,line-1-0938-0541-s014730,station,standard,line-1-0938-0541-s014730,line-1,ELO-SYS-001,line-1-0938-0541-s014730,14.730,14.730,"13.114402, 30.214821",public,
ELO-ST-007,line-1-1002-0556-s016349,station,terminal,line-1-1002-0556-s016349,line-1,ELO-SYS-001,line-1-1002-0556-s016349,16.349,16.349,"13.102884, 30.217589",public,
ELO-ST-008,line-2-0437-0770-s000000,station,terminal,line-2-0437-0770-s000000,line-2,ELO-SYS-001,line-2-0437-0770-s000000,0.000,0.000,"13.204565, 30.257077",public,
ELO-ST-009,line-2-0485-0682-s003011,station,standard,line-2-0485-0682-s003011,line-2,ELO-SYS-001,line-2-0485-0682-s003011,3.011,3.011,"13.195926, 30.240839",public,
ELO-ST-010,line-2-0572-0613-s006028,station,standard,line-2-0572-0613-s006028,line-2,ELO-SYS-001,line-2-0572-0613-s006028,6.028,6.028,"13.180269, 30.228107",public,
ELO-ST-011,line-2-0559-0554-s007478,station,interchange-elevated,line-2-0559-0554-s007478,line-2,ELO-SYS-001,line-2-0559-0554-s007478,7.478,7.478,"13.182609, 30.217220",public,
ELO-ST-012,line-2-0620-0530-s009045,station,standard,line-2-0620-0530-s009045,line-2,ELO-SYS-001,line-2-0620-0530-s009045,9.045,9.045,"13.171631, 30.212791",public,
ELO-ST-013,line-2-0723-0472-s012068,station,standard,line-2-0723-0472-s012068,line-2,ELO-SYS-001,line-2-0723-0472-s012068,12.068,12.068,"13.153094, 30.202089",public,
ELO-ST-014,line-2-0933-0407-s017459,station,depot-terminal,عابور الابيض,line-2,ELO-SYS-001,line-2-0933-0407-s017459,17.459,17.459,"13.115302, 30.190094",public,
ELO-ST-015,line-3-0999-0567-s000000,station,terminal,line-3-0999-0567-s000000,line-3,ELO-SYS-001,line-3-0999-0567-s000000,0.000,0.000,"13.103424, 30.219619",public,
ELO-ST-016,line-3-0878-0642-s003518,station,standard,line-3-0878-0642-s003518,line-3,ELO-SYS-001,line-3-0878-0642-s003518,3.518,3.518,"13.125200, 30.233458",public,
ELO-ST-017,line-3-0757-0717-s007018,station,standard,line-3-0757-0717-s007018,line-3,ELO-SYS-001,line-3-0757-0717-s007018,7.018,7.018,"13.146976, 30.247297",public,
ELO-ST-018,line-3-0669-0719-s010031,station,standard,line-3-0669-0719-s010031,line-3,ELO-SYS-001,line-3-0669-0719-s010031,10.031,10.031,"13.162813, 30.247666",public,
ELO-ST-019,line-3-0578-0800-s013439,station,terminal,Gambali,line-3,ELO-SYS-001,line-3-0578-0800-s013439,13.439,13.439,"13.179190, 30.262613",public,
ELO-TRK-L1-001,line-1-0431-0673-s000000--line-1-0515-0619-s003018,track-section,standard-urban,line-1 section 001,line-1,ELO-SYS-001,line-1-0431-0673-s000000 to line-1-0515-0619-s003018,0.000,3.018,جامعة كردفان to line-1-0515-0619-s003018,safety,
ELO-WPT-L1-001,w-node-line-1-0431-0673-s000000--line-1-0515-0619-s003018,waypoint,wayside-node,line-1 waypoint 001,line-1,ELO-TRK-L1-001,line-1-0431-0673-s000000 to line-1-0515-0619-s003018,1.509,1.509,جامعة كردفان to line-1-0515-0619-s003018 midpoint W-Node,safety,
ELO-TRK-L1-002,line-1-0515-0619-s003018--line-1-0559-0554-s005270,track-section,standard-urban,line-1 section 002,line-1,ELO-SYS-001,line-1-0515-0619-s003018 to line-1-0559-0554-s005270,3.018,5.270,line-1-0515-0619-s003018 to line-1-0559-0554-s005270,safety,
ELO-WPT-L1-002,w-node-line-1-0515-0619-s003018--line-1-0559-0554-s005270,waypoint,wayside-node,line-1 waypoint 002,line-1,ELO-TRK-L1-002,line-1-0515-0619-s003018 to line-1-0559-0554-s005270,4.144,4.144,line-1-0515-0619-s003018 to line-1-0559-0554-s005270 midpoint W-Node,safety,
ELO-TRK-L1-003,line-1-0559-0554-s005270--line-1-0633-0594-s007140,track-section,standard-urban,line-1 section 003,line-1,ELO-SYS-001,line-1-0559-0554-s005270 to line-1-0633-0594-s007140,5.270,7.140,line-1-0559-0554-s005270 to line-1-0633-0594-s007140,safety,
ELO-WPT-L1-003,w-node-line-1-0559-0554-s005270--line-1-0633-0594-s007140,waypoint,wayside-node,line-1 waypoint 003,line-1,ELO-TRK-L1-003,line-1-0559-0554-s005270 to line-1-0633-0594-s007140,6.205,6.205,line-1-0559-0554-s005270 to line-1-0633-0594-s007140 midpoint W-Node,safety,
ELO-TRK-L1-004,line-1-0633-0594-s007140--line-1-0725-0594-s009030,track-section,standard-urban,line-1 section 004,line-1,ELO-SYS-001,line-1-0633-0594-s007140 to line-1-0725-0594-s009030,7.140,9.030,line-1-0633-0594-s007140 to line-1-0725-0594-s009030,safety,
ELO-WPT-L1-004,w-node-line-1-0633-0594-s007140--line-1-0725-0594-s009030,waypoint,wayside-node,line-1 waypoint 004,line-1,ELO-TRK-L1-004,line-1-0633-0594-s007140 to line-1-0725-0594-s009030,8.085,8.085,line-1-0633-0594-s007140 to line-1-0725-0594-s009030 midpoint W-Node,safety,
ELO-TRK-L1-005,line-1-0725-0594-s009030--line-1-0938-0541-s014730,track-section,standard-urban,line-1 section 005,line-1,ELO-SYS-001,line-1-0725-0594-s009030 to line-1-0938-0541-s014730,9.030,14.730,line-1-0725-0594-s009030 to line-1-0938-0541-s014730,safety,
ELO-WPT-L1-005,w-node-line-1-0725-0594-s009030--line-1-0938-0541-s014730,waypoint,wayside-node,line-1 waypoint 005,line-1,ELO-TRK-L1-005,line-1-0725-0594-s009030 to line-1-0938-0541-s014730,11.880,11.880,line-1-0725-0594-s009030 to line-1-0938-0541-s014730 midpoint W-Node,safety,
ELO-TRK-L1-006,line-1-0938-0541-s014730--line-1-1002-0556-s016349,track-section,standard-urban,line-1 section 006,line-1,ELO-SYS-001,line-1-0938-0541-s014730 to line-1-1002-0556-s016349,14.730,16.349,line-1-0938-0541-s014730 to line-1-1002-0556-s016349,safety,
ELO-WPT-L1-006,w-node-line-1-0938-0541-s014730--line-1-1002-0556-s016349,waypoint,wayside-node,line-1 waypoint 006,line-1,ELO-TRK-L1-006,line-1-0938-0541-s014730 to line-1-1002-0556-s016349,15.540,15.540,line-1-0938-0541-s014730 to line-1-1002-0556-s016349 midpoint W-Node,safety,
ELO-TRK-L2-001,line-2-0437-0770-s000000--line-2-0485-0682-s003011,track-section,standard-urban,line-2 section 001,line-2,ELO-SYS-001,line-2-0437-0770-s000000 to line-2-0485-0682-s003011,0.000,3.011,line-2-0437-0770-s000000 to line-2-0485-0682-s003011,safety,
ELO-WPT-L2-001,w-node-line-2-0437-0770-s000000--line-2-0485-0682-s003011,waypoint,wayside-node,line-2 waypoint 001,line-2,ELO-TRK-L2-001,line-2-0437-0770-s000000 to line-2-0485-0682-s003011,1.506,1.506,line-2-0437-0770-s000000 to line-2-0485-0682-s003011 midpoint W-Node,safety,
ELO-TRK-L2-002,line-2-0485-0682-s003011--line-2-0572-0613-s006028,track-section,standard-urban,line-2 section 002,line-2,ELO-SYS-001,line-2-0485-0682-s003011 to line-2-0572-0613-s006028,3.011,6.028,line-2-0485-0682-s003011 to line-2-0572-0613-s006028,safety,
ELO-WPT-L2-002,w-node-line-2-0485-0682-s003011--line-2-0572-0613-s006028,waypoint,wayside-node,line-2 waypoint 002,line-2,ELO-TRK-L2-002,line-2-0485-0682-s003011 to line-2-0572-0613-s006028,4.519,4.519,line-2-0485-0682-s003011 to line-2-0572-0613-s006028 midpoint W-Node,safety,
ELO-TRK-L2-003,line-2-0572-0613-s006028--line-2-0559-0554-s007478,track-section,standard-urban,line-2 section 003,line-2,ELO-SYS-001,line-2-0572-0613-s006028 to line-2-0559-0554-s007478,6.028,7.478,line-2-0572-0613-s006028 to line-2-0559-0554-s007478,safety,
ELO-WPT-L2-003,w-node-line-2-0572-0613-s006028--line-2-0559-0554-s007478,waypoint,wayside-node,line-2 waypoint 003,line-2,ELO-TRK-L2-003,line-2-0572-0613-s006028 to line-2-0559-0554-s007478,6.753,6.753,line-2-0572-0613-s006028 to line-2-0559-0554-s007478 midpoint W-Node,safety,
ELO-TRK-L2-004,line-2-0559-0554-s007478--line-2-0620-0530-s009045,track-section,standard-urban,line-2 section 004,line-2,ELO-SYS-001,line-2-0559-0554-s007478 to line-2-0620-0530-s009045,7.478,9.045,line-2-0559-0554-s007478 to line-2-0620-0530-s009045,safety,
ELO-WPT-L2-004,w-node-line-2-0559-0554-s007478--line-2-0620-0530-s009045,waypoint,wayside-node,line-2 waypoint 004,line-2,ELO-TRK-L2-004,line-2-0559-0554-s007478 to line-2-0620-0530-s009045,8.262,8.262,line-2-0559-0554-s007478 to line-2-0620-0530-s009045 midpoint W-Node,safety,
ELO-TRK-L2-005,line-2-0620-0530-s009045--line-2-0723-0472-s012068,track-section,standard-urban,line-2 section 005,line-2,ELO-SYS-001,line-2-0620-0530-s009045 to line-2-0723-0472-s012068,9.045,12.068,line-2-0620-0530-s009045 to line-2-0723-0472-s012068,safety,
ELO-WPT-L2-005,w-node-line-2-0620-0530-s009045--line-2-0723-0472-s012068,waypoint,wayside-node,line-2 waypoint 005,line-2,ELO-TRK-L2-005,line-2-0620-0530-s009045 to line-2-0723-0472-s012068,10.556,10.556,line-2-0620-0530-s009045 to line-2-0723-0472-s012068 midpoint W-Node,safety,
ELO-TRK-L2-006,line-2-0723-0472-s012068--line-2-0933-0407-s017459,track-section,standard-urban,line-2 section 006,line-2,ELO-SYS-001,line-2-0723-0472-s012068 to line-2-0933-0407-s017459,12.068,17.459,line-2-0723-0472-s012068 to عابور الابيض,safety,
ELO-WPT-L2-006,w-node-line-2-0723-0472-s012068--line-2-0933-0407-s017459,waypoint,wayside-node,line-2 waypoint 006,line-2,ELO-TRK-L2-006,line-2-0723-0472-s012068 to line-2-0933-0407-s017459,14.763,14.763,line-2-0723-0472-s012068 to عابور الابيض midpoint W-Node,safety,
ELO-TRK-L3-001,line-3-0999-0567-s000000--line-3-0878-0642-s003518,track-section,standard-urban,line-3 section 001,line-3,ELO-SYS-001,line-3-0999-0567-s000000 to line-3-0878-0642-s003518,0.000,3.518,line-3-0999-0567-s000000 to line-3-0878-0642-s003518,safety,
ELO-WPT-L3-001,w-node-line-3-0999-0567-s000000--line-3-0878-0642-s003518,waypoint,wayside-node,line-3 waypoint 001,line-3,ELO-TRK-L3-001,line-3-0999-0567-s000000 to line-3-0878-0642-s003518,1.759,1.759,line-3-0999-0567-s000000 to line-3-0878-0642-s003518 midpoint W-Node,safety,
ELO-TRK-L3-002,line-3-0878-0642-s003518--line-3-0757-0717-s007018,track-section,standard-urban,line-3 section 002,line-3,ELO-SYS-001,line-3-0878-0642-s003518 to line-3-0757-0717-s007018,3.518,7.018,line-3-0878-0642-s003518 to line-3-0757-0717-s007018,safety,
ELO-WPT-L3-002,w-node-line-3-0878-0642-s003518--line-3-0757-0717-s007018,waypoint,wayside-node,line-3 waypoint 002,line-3,ELO-TRK-L3-002,line-3-0878-0642-s003518 to line-3-0757-0717-s007018,5.268,5.268,line-3-0878-0642-s003518 to line-3-0757-0717-s007018 midpoint W-Node,safety,
ELO-TRK-L3-003,line-3-0757-0717-s007018--line-3-0669-0719-s010031,track-section,standard-urban,line-3 section 003,line-3,ELO-SYS-001,line-3-0757-0717-s007018 to line-3-0669-0719-s010031,7.018,10.031,line-3-0757-0717-s007018 to line-3-0669-0719-s010031,safety,
ELO-WPT-L3-003,w-node-line-3-0757-0717-s007018--line-3-0669-0719-s010031,waypoint,wayside-node,line-3 waypoint 003,line-3,ELO-TRK-L3-003,line-3-0757-0717-s007018 to line-3-0669-0719-s010031,8.524,8.524,line-3-0757-0717-s007018 to line-3-0669-0719-s010031 midpoint W-Node,safety,
ELO-TRK-L3-004,line-3-0669-0719-s010031--line-3-0578-0800-s013439,track-section,standard-urban,line-3 section 004,line-3,ELO-SYS-001,line-3-0669-0719-s010031 to line-3-0578-0800-s013439,10.031,13.439,line-3-0669-0719-s010031 to Gambali,safety,
ELO-WPT-L3-004,w-node-line-3-0669-0719-s010031--line-3-0578-0800-s013439,waypoint,wayside-node,line-3 waypoint 004,line-3,ELO-TRK-L3-004,line-3-0669-0719-s010031 to line-3-0578-0800-s013439,11.735,11.735,line-3-0669-0719-s010031 to Gambali midpoint W-Node,safety,
