asset_id,source_id,asset_type,subtype,name,line,parent_asset,station,km_start,km_end,location,criticality,product_family
UIG-RS-L1-024,line-1-024,rolling-stock,revenue,line-1 trainset 024,line-1,UIG-SYS-001,,,,fleet,service,light-metro-3car
UIG-RS-L1-025,line-1-025,rolling-stock,spare,line-1 trainset 025,line-1,UIG-SYS-001,,,,fleet,service,light-metro-3car
UIG-RS-L1-026,line-1-026,rolling-stock,spare,line-1 trainset 026,line-1,UIG-SYS-001,,,,fleet,service,light-metro-3car
UIG-RS-L1-027,line-1-027,rolling-stock,cold-reserve,line-1 trainset 027,line-1,UIG-SYS-001,,,,fleet,service,light-metro-3car
UIG-ST-001,line-1-0510-0252-s000000,station,terminal,Universidade Kimpa Vita,line-1,UIG-SYS-001,line-1-0510-0252-s000000,0.000,0.000,"-7.601473, 15.007068",public,
UIG-ST-002,line-1-0544-0356-s003018,station,standard,line-1-0544-0356-s003018,line-1,UIG-SYS-001,line-1-0544-0356-s003018,3.018,3.018,"-7.607592, 15.025919",public,
UIG-ST-003,line-1-0484-0474-s006033,station,standard,line-1-0484-0474-s006033,line-1,UIG-SYS-001,line-1-0484-0474-s006033,6.033,6.033,"-7.596794, 15.047307",public,
UIG-ST-004,line-1-0551-0546-s008251,station,standard,line-1-0551-0546-s008251,line-1,UIG-SYS-001,line-1-0551-0546-s008251,8.251,8.251,"-7.608851, 15.060358",public,
UIG-ST-005,line-1-0605-0541-s010131,station,standard,line-1-0605-0541-s010131,line-1,UIG-SYS-001,line-1-0605-0541-s010131,10.131,10.131,"-7.618570, 15.059451",public,
UIG-ST-006,line-1-0674-0519-s012025,station,depot-terminal,line-1-0674-0519-s012025,line-1,UIG-SYS-001,line-1-0674-0519-s012025,12.025,12.025,"-7.630987, 15.055464",public,
UIG-TRK-L1-001,line-1-0510-0252-s000000--line-1-0544-0356-s003018,track-section,standard-urban,line-1 section 001,line-1,UIG-SYS-001,line-1-0510-0252-s000000 to line-1-0544-0356-s003018,0.000,3.018,Universidade Kimpa Vita to line-1-0544-0356-s003018,safety,
UIG-WPT-L1-001,w-node-line-1-0510-0252-s000000--line-1-0544-0356-s003018,waypoint,wayside-node,line-1 waypoint 001,line-1,UIG-TRK-L1-001,line-1-0510-0252-s000000 to line-1-0544-0356-s003018,1.509,1.509,Universidade Kimpa Vita to line-1-0544-0356-s003018 midpoint W-Node,safety,
UIG-TRK-L1-002,line-1-0544-0356-s003018--line-1-0484-0474-s006033,track-section,standard-urban,line-1 section 002,line-1,UIG-SYS-001,line-1-0544-0356-s003018 to line-1-0484-0474-s006033,3.018,6.033,line-1-0544-0356-s003018 to line-1-0484-0474-s006033,safety,
UIG-WPT-L1-002,w-node-line-1-0544-0356-s003018--line-1-0484-0474-s006033,waypoint,wayside-node,line-1 waypoint 002,line-1,UIG-TRK-L1-002,line-1-0544-0356-s003018 to line-1-0484-0474-s006033,4.525,4.525,line-1-0544-0356-s003018 to line-1-0484-0474-s006033 midpoint W-Node,safety,
UIG-TRK-L1-003,line-1-0484-0474-s006033--line-1-0551-0546-s008251,track-section,standard-urban,line-1 section 003,line-1,UIG-SYS-001,line-1-0484-0474-s006033 to line-1-0551-0546-s008251,6.033,8.251,line-1-0484-0474-s006033 to line-1-0551-0546-s008251,safety,
UIG-WPT-L1-003,w-node-line-1-0484-0474-s006033--line-1-0551-0546-s008251,waypoint,wayside-node,line-1 waypoint 003,line-1,UIG-TRK-L1-003,line-1-0484-0474-s006033 to line-1-0551-0546-s008251,7.142,7.142,line-1-0484-0474-s006033 to line-1-0551-0546-s008251 midpoint W-Node,safety,
UIG-TRK-L1-004,line-1-0551-0546-s008251--line-1-0605-0541-s010131,track-section,standard-urban,line-1 section 004,line-1,UIG-SYS-001,line-1-0551-0546-s008251 to line-1-0605-0541-s010131,8.251,10.131,line-1-0551-0546-s008251 to line-1-0605-0541-s010131,safety,
UIG-WPT-L1-004,w-node-line-1-0551-0546-s008251--line-1-0605-0541-s010131,waypoint,wayside-node,line-1 waypoint 004,line-1,UIG-TRK-L1-004,line-1-0551-0546-s008251 to line-1-0605-0541-s010131,9.191,9.191,line-1-0551-0546-s008251 to line-1-0605-0541-s010131 midpoint W-Node,safety,
UIG-TRK-L1-005,line-1-0605-0541-s010131--line-1-0674-0519-s012025,track-section,standard-urban,line-1 section 005,line-1,UIG-SYS-001,line-1-0605-0541-s010131 to line-1-0674-0519-s012025,10.131,12.025,line-1-0605-0541-s010131 to line-1-0674-0519-s012025,safety,
UIG-WPT-L1-005,w-node-line-1-0605-0541-s010131--line-1-0674-0519-s012025,waypoint,wayside-node,line-1 waypoint 005,line-1,UIG-TRK-L1-005,line-1-0605-0541-s010131 to line-1-0674-0519-s012025,11.078,11.078,line-1-0605-0541-s010131 to line-1-0674-0519-s012025 midpoint W-Node,safety,
UIG-SW-001,sw-line-1-0510-0252-s000000-tb,switch,no-9-mainline,sw-line-1-0510-0252-s000000-tb,line-1,UIG-ST-001,line-1-0510-0252-s000000,,,line-1-0510-0252-s000000 turnback,safety,
UIG-SW-002,sw-line-1-0674-0519-s012025-tb,switch,no-9-mainline,sw-line-1-0674-0519-s012025-tb,line-1,UIG-ST-006,line-1-0674-0519-s012025,,,line-1-0674-0519-s012025 turnback,safety,
UIG-SW-003,sw-line-1-0674-0519-s012025-yd-01,switch,no-9-mainline,sw-line-1-0674-0519-s012025-yd-01,line-1,UIG-ST-006,line-1-0674-0519-s012025,,,line-1-0674-0519-s012025 yard-throat,safety,
UIG-SW-004,sw-line-1-0674-0519-s012025-yd-02,switch,no-9-mainline,sw-line-1-0674-0519-s012025-yd-02,line-1,UIG-ST-006,line-1-0674-0519-s012025,,,line-1-0674-0519-s012025 yard-throat,safety,
UIG-SW-005,sw-line-1-0674-0519-s012025-yd-03,switch,no-9-mainline,sw-line-1-0674-0519-s012025-yd-03,line-1,UIG-ST-006,line-1-0674-0519-s012025,,,line-1-0674-0519-s012025 yard-throat,safety,
UIG-SW-006,sw-line-1-0674-0519-s012025-yd-04,switch,no-9-mainline,sw-line-1-0674-0519-s012025-yd-04,line-1,UIG-ST-006,line-1-0674-0519-s012025,,,line-1-0674-0519-s012025 yard-throat,safety,
UIG-SW-007,sw-line-1-0674-0519-s012025-yd-05,switch,no-9-mainline,sw-line-1-0674-0519-s012025-yd-05,line-1,UIG-ST-006,line-1-0674-0519-s012025,,,line-1-0674-0519-s012025 yard-throat,safety,
UIG-DEP-001,depot-line-1-0674-0519-s012025,depot,main-heavy,main-heavy at line-1-0674-0519-s012025,line-1,UIG-ST-006,line-1-0674-0519-s012025,,,line-1-0674-0519-s012025; 5 stalls,service,
UIG-PLANT-001,plant-line-1-0674-0519-s012025,depots-production,tooling-fixtures,production/depot tooling at line-1-0674-0519-s012025,line-1,UIG-ST-006,line-1-0674-0519-s012025,,,line-1-0674-0519-s012025,production,
UIG-EN-001,energy-line-1-0510-0252-s000000,energy,pv-bess-charger,energy site at line-1-0510-0252-s000000,line-1,UIG-ST-001,line-1-0510-0252-s000000,,,300 kW PV; 500 kWh storage,energy,
UIG-EN-002,energy-line-1-0544-0356-s003018,energy,pv-bess-charger,energy site at line-1-0544-0356-s003018,line-1,UIG-ST-002,line-1-0544-0356-s003018,,,300 kW PV; 500 kWh storage,energy,
UIG-EN-003,energy-line-1-0484-0474-s006033,energy,pv-bess-charger,energy site at line-1-0484-0474-s006033,line-1,UIG-ST-003,line-1-0484-0474-s006033,,,300 kW PV; 500 kWh storage,energy,
UIG-EN-004,energy-line-1-0551-0546-s008251,energy,pv-bess-charger,energy site at line-1-0551-0546-s008251,line-1,UIG-ST-004,line-1-0551-0546-s008251,,,300 kW PV; 500 kWh storage,energy,
UIG-EN-005,energy-line-1-0605-0541-s010131,energy,pv-bess-charger,energy site at line-1-0605-0541-s010131,line-1,UIG-ST-005,line-1-0605-0541-s010131,,,300 kW PV; 500 kWh storage,energy,
UIG-EN-006,energy-line-1-0674-0519-s012025,energy,pv-bess-charger,energy site at line-1-0674-0519-s012025,line-1,UIG-ST-006,line-1-0674-0519-s012025,,,"5,000 kW PV; 40,000 kWh storage",energy,
UIG-SIG-001,systems-line-1-0510-0252-s000000,signalling-comms,station-node,station systems node line-1-0510-0252-s000000,line-1,UIG-ST-001,line-1-0510-0252-s000000,0.000,0.000,"-7.601473, 15.007068",safety,
UIG-SIG-002,systems-line-1-0544-0356-s003018,signalling-comms,station-node,station systems node line-1-0544-0356-s003018,line-1,UIG-ST-002,line-1-0544-0356-s003018,3.018,3.018,"-7.607592, 15.025919",safety,
UIG-SIG-003,systems-line-1-0484-0474-s006033,signalling-comms,station-node,station systems node line-1-0484-0474-s006033,line-1,UIG-ST-003,line-1-0484-0474-s006033,6.033,6.033,"-7.596794, 15.047307",safety,
UIG-SIG-004,systems-line-1-0551-0546-s008251,signalling-comms,station-node,station systems node line-1-0551-0546-s008251,line-1,UIG-ST-004,line-1-0551-0546-s008251,8.251,8.251,"-7.608851, 15.060358",safety,
UIG-SIG-005,systems-line-1-0605-0541-s010131,signalling-comms,station-node,station systems node line-1-0605-0541-s010131,line-1,UIG-ST-005,line-1-0605-0541-s010131,10.131,10.131,"-7.618570, 15.059451",safety,
UIG-SIG-006,systems-line-1-0674-0519-s012025,signalling-comms,station-node,station systems node line-1-0674-0519-s012025,line-1,UIG-ST-006,line-1-0674-0519-s012025,12.025,12.025,"-7.630987, 15.055464",safety,
